0.12947400195506129,0.12380286380387545,0.23360030503693394,0.16525077238941743,0.948,0.94,0.951,0.953,7.858596563339233,153.17084741592407,4.885252475738525,14.397883653640747
0.12968697082442104,0.12402464429477196,0.23418328541160638,0.1653814414713429,0.95,0.942,0.959,0.962,7.093008995056152,149.27301001548767,4.643399953842163,14.52182912826538
0.12956761096011563,0.12387573231065097,0.23335810640809854,0.16521804449865377,0.95,0.947,0.955,0.952,7.123991250991821,148.54640984535217,4.734348297119141,14.181016445159912
0.1295012322546067,0.12381844258344875,0.23329929392055102,0.16546130737619405,0.947,0.94,0.959,0.943,6.95908260345459,148.35050249099731,4.786306381225586,13.721295356750488
0.12973152306649058,0.12400659556861107,0.23462637503093794,0.16562785905714333,0.947,0.94,0.935,0.941,7.51276969909668,147.906720161438,4.946214914321899,14.40388560295105
0.12986893987799245,0.12415747389470264,0.2345018823821688,0.16574562521350203,0.953,0.955,0.954,0.954,6.971075057983398,154.6119315624237,4.779309988021851,14.496848583221436
0.13034088861996462,0.12466734809126427,0.23461168299379892,0.16624720751130706,0.933,0.932,0.951,0.945,7.079014301300049,153.0378122329712,5.361992359161377,14.656763076782227
0.1301500030894826,0.12444199478204847,0.23516205361639872,0.16598353988437203,0.936,0.938,0.944,0.946,7.155968189239502,151.22179245948792,4.669368743896484,14.20698618888855
0.12985957195774359,0.12419818917173873,0.23368535709292185,0.1655888762857358,0.958,0.951,0.959,0.958,7.00107216835022,148.9980354309082,4.800299882888794,14.277971029281616
0.1301779404821396,0.12441650478527051,0.23587365193603582,0.16627113645537417,0.944,0.943,0.94,0.946,6.934092283248901,148.98701691627502,4.743325471878052,14.456850290298462
0.13039895454363132,0.12470013188000928,0.235568281137533,0.166170486339662,0.942,0.941,0.941,0.953,6.999052286148071,147.49185180664062,4.57741904258728,13.738240242004395
0.12940668006834738,0.12379366610684568,0.2329060663727132,0.1649839506493431,0.951,0.946,0.948,0.951,6.968056917190552,145.39200139045715,4.58441424369812,14.193013668060303
0.12924803484556122,0.12364190176204679,0.23308653625357406,0.1648464110559394,0.943,0.943,0.936,0.938,6.837143421173096,152.28313636779785,4.575419664382935,13.842193126678467
0.12958425073913202,0.12392189863690554,0.23445376155537087,0.16520081210925286,0.942,0.937,0.938,0.953,6.9810426235198975,147.78663873672485,4.726332902908325,14.2030029296875
0.1297890411917281,0.12411561132150317,0.23425259455658182,0.16552526413252286,0.953,0.946,0.947,0.95,7.068012714385986,150.40313029289246,4.864255428314209,14.25894021987915
0.13055000339511424,0.12484839262829568,0.2349690434699783,0.1666090542232213,0.95,0.951,0.952,0.939,7.2908830642700195,151.82634806632996,4.857257604598999,14.248958587646484
0.129512348216532,0.12383866677559562,0.23383055001327094,0.16525451662442814,0.95,0.95,0.946,0.948,6.993069887161255,150.22421860694885,4.638381719589233,14.111023187637329
