0.13154968745547826,0.12414334158660743,0.22121442991780935,0.15901998969606726,0.965,0.965,0.97,0.945,0.904487133026123,48.60028648376465,0.5876681804656982,1.8709404468536377
0.13120256918227594,0.12385298317040835,0.2203398375275095,0.15833099653486118,0.955,0.94,0.97,0.985,0.9494631290435791,51.66474270820618,0.9834434986114502,2.29569935798645
0.1313682720762387,0.12400490649156297,0.22066018559286454,0.15886685777064746,0.95,0.945,0.97,0.94,0.9494614601135254,50.14187693595886,0.6226632595062256,1.94089674949646
0.13142323088090946,0.12410338456367302,0.22037975724979897,0.15871910432270675,0.96,0.95,0.97,0.985,0.9744448661804199,51.00078868865967,0.6266624927520752,1.8209881782531738
0.1316980587065572,0.12427296574865393,0.22140212419018337,0.15919007068758467,0.97,0.97,0.94,0.925,0.9784457683563232,49.11719465255737,0.6146516799926758,1.7729952335357666
0.13138297435462212,0.12402621359877374,0.22083303810942564,0.15855926096358153,0.945,0.94,0.91,0.955,0.8795018196105957,53.47970223426819,0.656613826751709,1.893925428390503
0.13112633438206195,0.12379449392260364,0.22043475062485726,0.15840036926838807,0.96,0.97,0.955,0.945,0.8924944400787354,49.564947843551636,0.9574575424194336,2.5895519256591797
0.13145189728234744,0.12405574958405982,0.22140392961402264,0.15882805628109664,0.95,0.955,0.945,0.935,0.9704487323760986,49.955705881118774,0.7105965614318848,1.840959072113037
0.1311595446878331,0.12380021345865723,0.22033796824571525,0.1583375894897332,0.91,0.95,0.925,0.93,0.9624533653259277,49.42800736427307,0.6326403617858887,1.9648869037628174
0.13139497435232905,0.12410934380358088,0.2205597059060159,0.15867905109308983,0.915,0.92,0.935,0.93,0.9424657821655273,49.8417911529541,0.5826706886291504,1.8089725971221924
0.13147412430796532,0.12408157376135545,0.22021012164958698,0.15873165993956262,0.93,0.935,0.93,0.92,0.9994337558746338,52.87605381011963,0.6406393051147461,1.8499512672424316
0.13112205126777332,0.1238126704927569,0.22033167712499502,0.15835653907664024,0.96,0.95,0.935,0.965,0.9374549388885498,50.95848774909973,0.6676201820373535,1.9389011859893799
0.13132168258295634,0.12390071881968902,0.22036350563950236,0.15872928459493402,0.95,0.955,0.965,0.95,1.0793743133544922,50.34949779510498,0.684612512588501,1.8089754581451416
0.13117249659837193,0.12387648194407387,0.21990992633917203,0.15823947876678046,0.955,0.955,0.96,0.95,0.9934360980987549,50.0986213684082,0.6855978965759277,1.945894718170166
0.13117013434817237,0.12385254435917073,0.22171215660910445,0.15871629426773887,0.96,0.96,0.95,0.96,0.8884968757629395,51.15502214431763,0.7016012668609619,1.9528744220733643
0.13163139101323978,0.12415173674563132,0.22118819735143633,0.15900925052395734,0.92,0.935,0.925,0.93,1.0274169445037842,49.47356629371643,0.6916098594665527,1.9029223918914795
0.13166898808973207,0.12424772606738803,0.22165671782317686,0.15893926556384386,0.975,0.97,0.95,0.965,1.0544211864471436,49.77140760421753,0.6086552143096924,1.832939863204956
0.1311240520547306,0.12382404075158558,0.2202021476555653,0.15834006538587006,0.945,0.955,0.94,0.935,0.8754889965057373,51.01310348510742,0.6496145725250244,1.895934820175171
0.13150708310201908,0.12418776352799814,0.22056384083037733,0.15864173957091757,0.945,0.925,0.95,0.95,0.9714498519897461,48.893285274505615,1.0174248218536377,2.28470778465271
0.13126960015232828,0.1239329544832558,0.22050805887790417,0.15845244692174065,0.945,0.94,0.945,0.985,0.9364709854125977,47.97482371330261,0.7345843315124512,2.1887786388397217
0.13088764814941775,0.123690547984876,0.21927417478320943,0.15800901280959503,0.96,0.935,0.96,0.96,0.8765027523040771,49.925705671310425,0.6166501045227051,1.962890386581421
0.1312825381898228,0.12396583383929796,0.2201334093185212,0.15851579426409873,0.96,0.975,0.935,0.935,1.1333560943603516,49.346046686172485,0.7825567722320557,1.9039206504821777
0.13149858992729968,0.1241239246527554,0.22071397503303605,0.15890274319763165,0.96,0.955,0.95,0.94,1.1073710918426514,49.752811431884766,0.640655517578125,1.863945484161377
0.13167913354682764,0.12426843799442576,0.22186557536080084,0.15902767638540058,0.93,0.935,0.935,0.96,0.9094846248626709,51.30794906616211,0.6556291580200195,2.0758228302001953
