0.11167459977792193,0.10544580312337584,0.18688742007518522,0.1347618170953333,0.961,0.959,0.96,0.953,5.751434087753296,304.90825152397156,3.7876696586608887,11.21188473701477
0.11160724518221236,0.10539933207352475,0.18666534963699422,0.13469078494501538,0.952,0.953,0.95,0.95,5.578643560409546,302.21540689468384,5.315483808517456,12.204205989837646
0.1116381528178483,0.10542593990356526,0.1868960920067467,0.13474166476620666,0.96,0.952,0.954,0.959,5.722017526626587,295.25670289993286,3.828113555908203,11.195055961608887
0.11158626808267445,0.1053519230277106,0.18692964934183096,0.13465556295296832,0.947,0.945,0.934,0.953,7.637411832809448,296.8625223636627,3.8863608837127686,11.0493323802948
0.11167008835728481,0.10544589443845348,0.18701148251278119,0.13480147707049983,0.959,0.958,0.959,0.957,5.540758371353149,295.48044896125793,3.8769454956054688,11.393211841583252
0.1116019792658064,0.10537983304804052,0.18690484157291712,0.13469978162661808,0.95,0.956,0.948,0.949,5.4960527420043945,293.1820459365845,3.8249711990356445,11.067673206329346
0.11164067673760583,0.10541400123325559,0.18668303712111456,0.1347059476941434,0.955,0.957,0.959,0.952,5.623377323150635,299.05264139175415,4.138071775436401,11.484074831008911
0.11170537714338166,0.10547375195102708,0.18718156280967949,0.13485649750187054,0.944,0.945,0.954,0.959,5.4914820194244385,294.22843503952026,3.8411262035369873,12.562940120697021
0.11168676363478522,0.10544795823065732,0.1869455730274363,0.1348367849853388,0.958,0.954,0.962,0.953,5.6560959815979,297.5537667274475,3.975306749343872,11.425378799438477
0.11170805175918827,0.1054719952113227,0.18709685336337714,0.13487965977314678,0.951,0.949,0.951,0.949,5.614027261734009,294.75887060165405,3.9134933948516846,11.461682558059692
0.11162530355567904,0.10537994620059889,0.18697689090127473,0.13480877199803423,0.938,0.946,0.938,0.947,5.622391939163208,299.8559036254883,3.917294502258301,11.269090175628662
0.11161160586468559,0.10540586420909748,0.18685375049781094,0.1347830724838234,0.95,0.959,0.939,0.949,5.594951391220093,297.94280219078064,3.962085247039795,11.128397703170776
0.1116440607802806,0.10540862736388391,0.18657571837308026,0.13476526827897786,0.952,0.952,0.956,0.962,5.587233543395996,295.18289399147034,4.274914026260376,11.61431622505188
0.11168707264751378,0.10546536947952137,0.18704364037105842,0.13485660784897663,0.955,0.952,0.959,0.958,5.487144470214844,296.6687424182892,3.9440488815307617,11.158884286880493
0.11162159152671865,0.10539000154502418,0.18703507115369028,0.13475233489825564,0.943,0.948,0.964,0.945,6.4646360874176025,295.9977853298187,3.957294464111328,11.546815395355225
0.11169066645265252,0.10546194532151404,0.18676904210420195,0.13477652691893832,0.959,0.961,0.955,0.943,5.654574871063232,298.0884258747101,3.8949813842773438,11.123233079910278
0.11150370567274594,0.105309832234672,0.18667705549291894,0.13457598081071578,0.961,0.958,0.963,0.959,5.656181812286377,302.68207597732544,3.853971481323242,11.245027780532837
0.11163435077510671,0.1054170557323914,0.18708939436568814,0.13479915162540548,0.952,0.952,0.947,0.944,5.500176429748535,301.5987560749054,3.899416923522949,11.464989185333252
0.11151393010411749,0.10531095207307174,0.18663996550777165,0.13462793250786328,0.951,0.955,0.953,0.949,5.650514364242554,297.8138461112976,4.880867004394531,12.467889308929443
0.11153870032620813,0.10533759224242939,0.18682954151308157,0.13462408682013172,0.954,0.948,0.955,0.951,5.709561109542847,292.6280028820038,3.926497220993042,11.298860549926758
0.11169117514291178,0.10546805817364834,0.1871992081311294,0.134859548161926,0.951,0.949,0.946,0.947,7.738735675811768,295.3070466518402,3.889406681060791,11.208031415939331
0.11156217148483588,0.1053513364859848,0.18677312781595337,0.13460449490833218,0.948,0.952,0.946,0.964,5.615241765975952,298.993768453598,3.833380937576294,11.093631744384766
0.11162953798682783,0.10543078169035944,0.18673859796816034,0.13471610755957059,0.94,0.938,0.95,0.947,5.5549726486206055,295.79833984375,3.880239725112915,11.355834722518921
0.11157990610615448,0.10536792001178127,0.186719301940117,0.1346535193280701,0.943,0.947,0.954,0.947,5.590199708938599,297.38937854766846,3.868278980255127,11.124983310699463
0.11160904662354873,0.1054050546775673,0.1867819893400668,0.1347434638673786,0.951,0.943,0.95,0.947,5.604303598403931,295.1308333873749,4.852386713027954,13.85502552986145
0.11166452503893705,0.10542540565281365,0.1871611928326848,0.13477849037098605,0.955,0.956,0.951,0.951,5.524194240570068,295.49340534210205,3.8874709606170654,11.167600393295288
0.11151231676493222,0.10532036772946264,0.1864084620281922,0.13461935819166188,0.943,0.948,0.95,0.936,7.262068033218384,294.7346546649933,3.850149631500244,11.112123727798462
0.11148634853292025,0.10529228362008544,0.18672546215549693,0.1346294222768375,0.961,0.958,0.938,0.961,6.3890697956085205,298.9050602912903,3.7887449264526367,11.082292556762695
0.1116327356170807,0.10542107027294409,0.1867485734854272,0.13476397546269964,0.941,0.945,0.943,0.945,5.53954553604126,297.94809198379517,3.8262641429901123,11.188275814056396
0.11159546243548411,0.10537700308189121,0.18690577527388036,0.13469971957869314,0.951,0.952,0.944,0.95,5.693824052810669,299.6083676815033,3.947614908218384,11.383903980255127
0.11154532037008502,0.1053323625561045,0.18673147615634028,0.13466090614578818,0.952,0.954,0.945,0.947,5.596329927444458,295.5132384300232,3.7925937175750732,12.881853580474854
0.11160342422875909,0.10539127626077043,0.186817653559677,0.13474218740728525,0.956,0.949,0.947,0.951,5.57596492767334,295.4975309371948,3.8311407566070557,11.238154411315918
